[ INFO | db_manager.py:50 ] 2017-01-24 11:58:42,554 > query : INSERT INTO user (`mail`, `access_token`)VALUES(%s, %s)
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,926 > params : ['cpg0504@gmail.com', 'qt6bn3m530k2c35dkqclt8q6fo', 'test22', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:13:30.000', '2017-01-20T06:13:30.592']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,930 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,931 > params : ['cpg0504@gmail.com', '6pan42mg2ckfhrf5d2fkqq24fk', 'test4', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:18:33.000', '2017-01-20T06:18:33.858']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,935 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,935 > params : ['cpg0504@gmail.com', '6uaacfj4pbufv50ajk6vjb7tvc', 'test5', '2017-01-20T11:30:00', '2017-01-20T12:30:00', '2017-01-20T06:26:08.000', '2017-01-20T06:26:08.678']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,939 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,940 > params : ['cpg0504@gmail.com', '8l474895rkkid1g1p36vtkuiuk', 'TEST6', '2017-01-20T08:30:00', '2017-01-20T09:30:00', '2017-01-20T06:29:46.000', '2017-01-20T06:29:46.257']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,944 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,945 > params : ['cpg0504@gmail.com', '6srd8468iqfmroqm00n71qdld0', 'TEST5', '2017-01-20T13:00:00', '2017-01-20T14:00:00', '2017-01-20T06:30:04.000', '2017-01-20T06:30:04.714']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,951 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,951 > params : ['cpg0504@gmail.com', 'o8o11eidlrq5br3845n493j0qk', 'TEST7', '2017-01-20T10:30:00', '2017-01-20T11:30:00', '2017-01-20T06:30:27.000', '2017-01-20T06:30:27.294']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,954 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,954 > params : ['cpg0504@gmail.com', 'ig1d9u3f20t6malsk7i9992v54', 'TEST77', '2017-01-20T14:00:00', '2017-01-20T15:00:00', '2017-01-20T06:30:45.000', '2017-01-20T06:30:45.629']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,957 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,957 > params : ['cpg0504@gmail.com', 'hu8vsft686uck9ugti3n8ruj3g', 'testttt', '2017-01-20T17:30:00', '2017-01-20T18:30:00', '2017-01-20T06:31:54.000', '2017-01-20T06:31:54.212']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,959 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,959 > params : ['cpg0504@gmail.com', 'nm7snjjadbou0oi43k987b0uuc', 'test', '2017-01-20T08:00:00', '2017-01-20T09:00:00', '2017-01-20T06:32:07.000', '2017-01-20T06:32:07.244']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,962 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,962 > params : ['cpg0504@gmail.com', 'i9h9bhv23b78nvffgock782sfk', 'gg', '2017-01-20T10:00:00', '2017-01-20T11:00:00', '2017-01-20T06:32:18.000', '2017-01-20T06:32:18.772']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,966 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,966 > params : ['cpg0504@gmail.com', 'hl2ta2u4s95qfp2hondqtm8m1o', 'dd', '2017-01-20T19:00:00', '2017-01-20T20:00:00', '2017-01-20T06:33:15.000', '2017-01-20T06:33:15.836']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,971 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,971 > params : ['cpg0504@gmail.com', 'd3o63r2tlcul7ogb95v71surb8', 'ge', '2017-01-20T17:00:00', '2017-01-20T18:00:00', '2017-01-20T06:33:44.000', '2017-01-20T06:33:44.895']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,975 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,976 > params : ['cpg0504@gmail.com', 'fmvs2i5c22a6d16o2nsa65r4cg', 'bd', '2017-01-20T21:30:00', '2017-01-20T22:30:00', '2017-01-20T06:34:00.000', '2017-01-20T06:34:00.229']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,980 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,980 > params : ['cpg0504@gmail.com', 'ok2rltgsoni48boohb1r5t8plo', 'test3g', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:13:40.000', '2017-01-20T06:34:27.090']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,985 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,985 > params : ['cpg0504@gmail.com', '3tue4q25e4d6tlla78ugnfuffk', 'ggggood', '2017-01-20T06:00:00', '2017-01-20T07:00:00', '2017-01-21T17:37:23.000', '2017-01-21T17:37:23.762']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,990 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,990 > params : ['cpg0504@gmail.com', 'ik1r5oqjprhc2qdlf6edphunlc', 'noTitle', '2017-01-20T04:00:00', '2017-01-20T05:00:00', '2017-01-21T19:31:53.000', '2017-01-21T19:31:54.007']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,994 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,995 > params : ['cpg0504@gmail.com', 'oe5a5dcjh2vgk734fuk7busuh4', 'uuuuu', '2017-01-19T05:00:00', '2017-01-19T06:00:00', '2017-01-22T05:16:12.000', '2017-01-22T05:16:40.898']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:22,999 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:22,999 > params : ['cpg0504@gmail.com', 'bqtprheqacl4bhinko3kfr0ea8', 'gggg', '2017-01-26T07:00:00', '2017-01-26T08:00:00', '2017-01-23T05:22:33.000', '2017-01-29T05:09:23.558']
[ INFO | db_manager.py:50 ] 2017-01-29 16:14:23,003 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:14:23,004 > params : ['cpg0504@gmail.com', '9bq3hj5jkina53tp742dv78f4o', 'noTitle', '2017-01-26T09:00:00', '2017-01-26T10:00:00', '2017-01-29T05:10:29.000', '2017-01-29T05:10:29.214']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,226 > query : SELECT * FROM calendarList WHERE mail = %s
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,226 > params : ['cpg0504@gmail.com']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,851 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,851 > params : ['cpg0504@gmail.com', '7vh0mmp9dq6n692ia52ij1i0k0', '지급요청서제출', '2013-10-21', '2013-10-22', '2013-09-23T10:49:47.000', '2013-09-23T10:49:47.719']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,855 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,855 > params : ['cpg0504@gmail.com', 'ovndg0gajs76j4oc6ul5bom36g', '회의', '2013-09-23', '2013-09-24', '2013-09-23T10:50:05.000', '2013-09-23T10:50:06.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,859 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,859 > params : ['cpg0504@gmail.com', '8kljjq1nunj5uvvt6ajnq9ko3c', '회의', '2013-09-30', '2013-10-01', '2013-09-23T10:52:04.000', '2013-09-23T10:52:04.571']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,862 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,862 > params : ['cpg0504@gmail.com', '27cfg4gq31d69jfjbfe4r7e2ms', '[안드로이드]2-1-4엔딩', '2013-09-23', '2013-09-26', '2013-09-23T10:59:20.000', '2013-09-23T11:00:14.785']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,866 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,866 > params : ['cpg0504@gmail.com', 'p1vl4bt7nq8vlhhs5926a5mm00', '[안드로이드]3,4,5,6View', '2013-09-26', '2013-10-03', '2013-09-23T11:05:29.000', '2013-09-23T11:05:44.558']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,870 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,871 > params : ['cpg0504@gmail.com', '7p2m83lea42risjaabh1k6sks0', '최평강 부산', '2013-11-30', '2013-12-02', '2013-10-28T12:43:19.000', '2013-10-28T12:43:19.963']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,875 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,875 > params : ['cpg0504@gmail.com', 'oo5dvq220vm0oc408c4d98j1nk', '토비의 봄  (1) - 조영호 님', '2015-09-20T20:00:00', '2015-09-20T21:00:00', '2015-09-20T01:20:53.000', '2015-09-20T11:07:38.428']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,879 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,879 > params : ['cpg0504@gmail.com', 'ac88plg48hl2inidltggjb3p1o', 'ㅆ', '2016-01-19T20:30:00', '2016-01-19T21:30:00', '2016-01-19T11:21:32.000', '2016-01-19T11:21:32.700']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,884 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,884 > params : ['cpg0504@gmail.com', '_5tqmsqbkd1nmschg64r2u', 'Unithon 참가자와 함께하는 AWS 세미나 Confirmation', '2016-02-11T19:00:00', '2016-02-11T22:00:00', '2016-02-10T11:02:13.000', '2016-02-10T11:02:19.084']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,888 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,888 > params : ['cpg0504@gmail.com', 'qleonfara2ldi8meumg2dq23g4', 'test', '2017-01-20', '2017-01-21', '2017-01-20T03:28:50.000', '2017-01-20T03:28:50.500']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,893 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,893 > params : ['cpg0504@gmail.com', 'qt6bn3m530k2c35dkqclt8q6fo', 'test22', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:13:30.000', '2017-01-20T06:13:30.592']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,897 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,897 > params : ['cpg0504@gmail.com', '6pan42mg2ckfhrf5d2fkqq24fk', 'test4', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:18:33.000', '2017-01-20T06:18:33.858']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,902 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,902 > params : ['cpg0504@gmail.com', '6uaacfj4pbufv50ajk6vjb7tvc', 'test5', '2017-01-20T11:30:00', '2017-01-20T12:30:00', '2017-01-20T06:26:08.000', '2017-01-20T06:26:08.678']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,907 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,907 > params : ['cpg0504@gmail.com', '8l474895rkkid1g1p36vtkuiuk', 'TEST6', '2017-01-20T08:30:00', '2017-01-20T09:30:00', '2017-01-20T06:29:46.000', '2017-01-20T06:29:46.257']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,912 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,912 > params : ['cpg0504@gmail.com', '6srd8468iqfmroqm00n71qdld0', 'TEST5', '2017-01-20T13:00:00', '2017-01-20T14:00:00', '2017-01-20T06:30:04.000', '2017-01-20T06:30:04.714']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,917 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,917 > params : ['cpg0504@gmail.com', 'o8o11eidlrq5br3845n493j0qk', 'TEST7', '2017-01-20T10:30:00', '2017-01-20T11:30:00', '2017-01-20T06:30:27.000', '2017-01-20T06:30:27.294']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,921 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,922 > params : ['cpg0504@gmail.com', 'ig1d9u3f20t6malsk7i9992v54', 'TEST77', '2017-01-20T14:00:00', '2017-01-20T15:00:00', '2017-01-20T06:30:45.000', '2017-01-20T06:30:45.629']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,926 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,926 > params : ['cpg0504@gmail.com', 'hu8vsft686uck9ugti3n8ruj3g', 'testttt', '2017-01-20T17:30:00', '2017-01-20T18:30:00', '2017-01-20T06:31:54.000', '2017-01-20T06:31:54.212']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,931 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,931 > params : ['cpg0504@gmail.com', 'nm7snjjadbou0oi43k987b0uuc', 'test', '2017-01-20T08:00:00', '2017-01-20T09:00:00', '2017-01-20T06:32:07.000', '2017-01-20T06:32:07.244']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,935 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,936 > params : ['cpg0504@gmail.com', 'i9h9bhv23b78nvffgock782sfk', 'gg', '2017-01-20T10:00:00', '2017-01-20T11:00:00', '2017-01-20T06:32:18.000', '2017-01-20T06:32:18.772']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,940 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,940 > params : ['cpg0504@gmail.com', 'hl2ta2u4s95qfp2hondqtm8m1o', 'dd', '2017-01-20T19:00:00', '2017-01-20T20:00:00', '2017-01-20T06:33:15.000', '2017-01-20T06:33:15.836']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,944 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,945 > params : ['cpg0504@gmail.com', 'd3o63r2tlcul7ogb95v71surb8', 'ge', '2017-01-20T17:00:00', '2017-01-20T18:00:00', '2017-01-20T06:33:44.000', '2017-01-20T06:33:44.895']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,949 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,949 > params : ['cpg0504@gmail.com', 'fmvs2i5c22a6d16o2nsa65r4cg', 'bd', '2017-01-20T21:30:00', '2017-01-20T22:30:00', '2017-01-20T06:34:00.000', '2017-01-20T06:34:00.229']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,954 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,954 > params : ['cpg0504@gmail.com', 'ok2rltgsoni48boohb1r5t8plo', 'test3g', '2017-01-20T15:30:00', '2017-01-20T16:30:00', '2017-01-20T06:13:40.000', '2017-01-20T06:34:27.090']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,958 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,958 > params : ['cpg0504@gmail.com', '3tue4q25e4d6tlla78ugnfuffk', 'ggggood', '2017-01-20T06:00:00', '2017-01-20T07:00:00', '2017-01-21T17:37:23.000', '2017-01-21T17:37:23.762']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,963 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,963 > params : ['cpg0504@gmail.com', 'ik1r5oqjprhc2qdlf6edphunlc', 'noTitle', '2017-01-20T04:00:00', '2017-01-20T05:00:00', '2017-01-21T19:31:53.000', '2017-01-21T19:31:54.007']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,967 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,967 > params : ['cpg0504@gmail.com', 'oe5a5dcjh2vgk734fuk7busuh4', 'uuuuu', '2017-01-19T05:00:00', '2017-01-19T06:00:00', '2017-01-22T05:16:12.000', '2017-01-22T05:16:40.898']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,972 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,972 > params : ['cpg0504@gmail.com', 'bqtprheqacl4bhinko3kfr0ea8', 'gggg', '2017-01-26T07:00:00', '2017-01-26T08:00:00', '2017-01-23T05:22:33.000', '2017-01-29T05:09:23.558']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:09,976 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:09,976 > params : ['cpg0504@gmail.com', '9bq3hj5jkina53tp742dv78f4o', 'noTitle', '2017-01-26T09:00:00', '2017-01-26T10:00:00', '2017-01-29T05:10:29.000', '2017-01-29T05:10:29.214']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:34,989 > query : SELECT * FROM calendarList WHERE mail = %s
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:34,990 > params : ['cpg0504@gmail.com']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:35,596 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:35,596 > params : ['cpg0504@gmail.com', '20160101_60o30d9m6oo30c1g60o30dr560', '신정(新正', '2016-01-01', '2016-01-02', '2014-01-19T02:00:44.000', '2014-01-19T02:00:44.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:35,599 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:35,600 > params : ['cpg0504@gmail.com', '20160717_60o30d9mcoo30c1g60o30dr560', '제헌절(制憲節)', '2016-07-17', '2016-07-18', '2014-01-19T02:00:44.000', '2014-01-19T02:00:44.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:35,603 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:35,603 > params : ['cpg0504@gmail.com', '20160815_60o30d9n60o30c1g60o30dr560', '광복절(光復節)', '2016-08-15', '2016-08-16', '2014-01-19T02:00:44.000', '2014-01-19T02:00:44.000']
[ INFO | db_manager.py:50 ] 2017-01-29 16:15:35,608 > query : INSERT INTO events (calendar_id,event_id,summary,start_date,end_date,created,updated) VALUES (%s, %s, %s, %s, %s, %s, %s) 
[ INFO | db_manager.py:59 ] 2017-01-29 16:15:35,609 > params : ['cpg0504@gmail.com', '20161224_60o30d9n6ko30c1g60o30dr560', '크리스마스 이브', '2016-12-24', '2016-12-25', '2014-01-19T02:00:44.000', '2014-01-19T02:00:44.000']
